#Station Long Name,Turner at Barry Drive
#Station Number,570813
#Station Location Latitude,-35.26752778
#Station Location Longitude,149.12294444
#Parameter Type Name,Rainfall
#Timeseries Name,PR00QaQc.Merged.AsStored.1
#Unit Name,millimeter
#DATA_OWNER_NAME,"ACT - Environment, Planning and Sustainable Development Directorate"
#Rows,17696
#Timestamp,Value,Quality Code,Interpolation Type
2021-06-24T03:28:15.000+10:00,0.2,140,201
2021-06-24T03:35:20.000+10:00,0.2,10,201
2021-06-24T03:37:30.000+10:00,0.2,140,201
2021-06-24T03:56:35.000+10:00,0.2,10,201
2021-06-24T03:57:50.000+10:00,0.0,10,201
2021-06-24T03:58:45.000+10:00,0.2,140,201
2021-06-24T04:00:00.000+10:00,0.0,140,201
2021-06-24T04:23:35.000+10:00,0.2,10,201
2021-06-24T04:25:45.000+10:00,0.2,140,201
2021-06-24T04:33:20.000+10:00,0.2,10,201
2021-06-24T04:35:30.000+10:00,0.2,140,201
2021-06-24T04:48:05.000+10:00,0.2,10,201
2021-06-24T04:48:20.000+10:00,0.2,10,201
2021-06-24T04:50:15.000+10:00,0.2,140,201
2021-06-24T04:50:30.000+10:00,0.2,140,201
2021-06-24T04:57:50.000+10:00,0.0,10,201
2021-06-24T04:58:50.000+10:00,0.2,10,201
2021-06-24T05:00:00.000+10:00,0.0,140,201
2021-06-24T05:01:00.000+10:00,0.2,140,201
2021-06-24T05:03:50.000+10:00,0.2,10,201
2021-06-24T05:06:00.000+10:00,0.2,140,201
2021-06-24T05:07:20.000+10:00,0.2,10,201
2021-06-24T05:09:30.000+10:00,0.2,140,201
2021-06-24T05:10:05.000+10:00,0.2,10,201
2021-06-24T05:12:15.000+10:00,0.2,140,201
2021-06-24T05:13:05.000+10:00,0.2,10,201
2021-06-24T05:15:15.000+10:00,0.2,140,201
2021-06-24T05:16:05.000+10:00,0.2,10,201
2021-06-24T05:18:15.000+10:00,0.2,140,201
2021-06-24T05:18:35.000+10:00,0.4,10,201
2021-06-24T05:20:45.000+10:00,0.4,140,201
2021-06-24T05:21:05.000+10:00,0.2,10,201
2021-06-24T05:23:15.000+10:00,0.2,140,201
2021-06-24T05:24:20.000+10:00,0.2,10,201
2021-06-24T05:26:30.000+10:00,0.2,140,201
2021-06-24T05:28:05.000+10:00,0.2,10,201
2021-06-24T05:30:15.000+10:00,0.2,140,201
2021-06-24T05:51:50.000+10:00,0.2,10,201
2021-06-24T05:54:00.000+10:00,0.2,140,201
2021-06-24T05:57:50.000+10:00,0.0,10,201
2021-06-24T06:00:00.000+10:00,0.0,140,201
2021-06-24T06:01:20.000+10:00,0.2,10,201
2021-06-24T06:03:30.000+10:00,0.2,140,201
2021-06-24T06:05:50.000+10:00,0.2,10,201
2021-06-24T06:08:00.000+10:00,0.2,140,201
2021-06-24T06:12:20.000+10:00,0.2,10,201
2021-06-24T06:12:35.000+10:00,0.2,10,201
2021-06-24T06:14:30.000+10:00,0.2,140,201
2021-06-24T06:14:45.000+10:00,0.2,140,201
2021-06-24T06:27:20.000+10:00,0.2,10,201
2021-06-24T06:29:30.000+10:00,0.2,140,201
2021-06-24T06:34:35.000+10:00,0.2,10,201
2021-06-24T06:36:45.000+10:00,0.2,140,201
2021-06-24T06:38:35.000+10:00,0.2,10,201
2021-06-24T06:40:45.000+10:00,0.2,140,201
2021-06-24T06:42:35.000+10:00,0.2,10,201
2021-06-24T06:44:45.000+10:00,0.2,140,201
2021-06-24T06:54:05.000+10:00,0.2,10,201
2021-06-24T06:56:15.000+10:00,0.2,140,201
2021-06-24T06:57:50.000+10:00,0.0,10,201
2021-06-24T07:00:00.000+10:00,0.0,140,201
2021-06-24T07:01:50.000+10:00,0.2,10,201
2021-06-24T07:04:00.000+10:00,0.2,140,201
2021-06-24T07:11:50.000+10:00,0.4,10,201
2021-06-24T07:14:00.000+10:00,0.4,140,201
2021-06-24T07:23:50.000+10:00,0.2,10,201
2021-06-24T07:26:00.000+10:00,0.2,140,201
2021-06-24T07:55:50.000+10:00,0.2,10,201
2021-06-24T07:57:50.000+10:00,0.0,10,201
2021-06-24T07:58:00.000+10:00,0.2,140,201
2021-06-24T08:00:00.000+10:00,0.0,140,201
2021-06-24T08:10:20.000+10:00,0.2,10,201
2021-06-24T08:12:30.000+10:00,0.2,140,201
2021-06-24T08:47:21.000+10:00,0.2,10,201
2021-06-24T08:49:30.000+10:00,0.2,140,201
2021-06-24T08:53:36.000+10:00,0.2,10,201
2021-06-24T08:55:45.000+10:00,0.2,140,201
2021-06-24T08:57:51.000+10:00,0.0,10,201
2021-06-24T09:00:00.000+10:00,0.0,140,201
2021-06-24T09:05:51.000+10:00,0.2,10,201
2021-06-24T09:08:00.000+10:00,0.2,140,201
2021-06-24T09:10:51.000+10:00,0.4,10,201
2021-06-24T09:13:00.000+10:00,0.4,140,201
2021-06-24T09:16:36.000+10:00,0.2,10,201
2021-06-24T09:18:45.000+10:00,0.2,140,201
2021-06-24T09:37:06.000+10:00,0.2,10,201
2021-06-24T09:39:15.000+10:00,0.2,140,201
2021-06-24T09:48:36.000+10:00,0.2,10,201
2021-06-24T09:50:45.000+10:00,0.2,140,201
2021-06-24T09:57:06.000+10:00,0.2,10,201
2021-06-24T09:57:51.000+10:00,0.0,10,201
2021-06-24T09:59:15.000+10:00,0.2,140,201
2021-06-24T10:00:00.000+10:00,0.0,140,201
2021-06-24T10:06:06.000+10:00,0.2,10,201
2021-06-24T10:08:15.000+10:00,0.2,140,201
2021-06-24T10:12:51.000+10:00,0.2,10,201
2021-06-24T10:15:00.000+10:00,0.2,140,201
2021-06-24T10:15:36.000+10:00,0.4,10,201
2021-06-24T10:17:45.000+10:00,0.4,140,201
2021-06-24T10:19:51.000+10:00,0.2,10,201
2021-06-24T10:22:00.000+10:00,0.2,140,201
2021-06-24T10:38:36.000+10:00,0.2,10,201
2021-06-24T10:40:45.000+10:00,0.2,140,201
2021-06-24T10:55:51.000+10:00,0.2,10,201
2021-06-24T10:57:51.000+10:00,0.0,10,201
2021-06-24T10:58:00.000+10:00,0.2,140,201
2021-06-24T11:00:00.000+10:00,0.0,140,201
2021-06-24T11:02:21.000+10:00,0.2,10,201
2021-06-24T11:04:30.000+10:00,0.2,140,201
2021-06-24T11:05:21.000+10:00,0.2,10,201
2021-06-24T11:05:36.000+10:00,0.2,10,201
2021-06-24T11:07:30.000+10:00,0.2,140,201
2021-06-24T11:07:45.000+10:00,0.2,140,201
2021-06-24T11:08:06.000+10:00,0.2,10,201
2021-06-24T11:10:06.000+10:00,0.2,10,201
2021-06-24T11:10:15.000+10:00,0.2,140,201
2021-06-24T11:11:51.000+10:00,0.2,10,201
2021-06-24T11:12:15.000+10:00,0.2,140,201
2021-06-24T11:13:21.000+10:00,0.2,10,201
2021-06-24T11:14:00.000+10:00,0.2,140,201
2021-06-24T11:14:36.000+10:00,0.4,10,201
2021-06-24T11:15:30.000+10:00,0.2,140,201
2021-06-24T11:16:06.000+10:00,0.2,10,201
2021-06-24T11:16:45.000+10:00,0.4,140,201
2021-06-24T11:17:51.000+10:00,0.2,10,201
2021-06-24T11:18:15.000+10:00,0.2,140,201
2021-06-24T11:19:51.000+10:00,0.2,10,201
2021-06-24T11:20:00.000+10:00,0.2,140,201
2021-06-24T11:21:51.000+10:00,0.2,10,201
2021-06-24T11:22:00.000+10:00,0.2,140,201
2021-06-24T11:23:21.000+10:00,0.2,10,201
2021-06-24T11:23:36.000+10:00,0.2,10,201
2021-06-24T11:24:00.000+10:00,0.2,140,201
2021-06-24T11:25:30.000+10:00,0.2,140,201
2021-06-24T11:25:45.000+10:00,0.2,140,201
2021-06-24T11:26:21.000+10:00,0.2,10,201
2021-06-24T11:28:30.000+10:00,0.2,140,201
2021-06-24T11:29:21.000+10:00,0.2,10,201
2021-06-24T11:31:30.000+10:00,0.2,140,201
2021-06-24T11:32:51.000+10:00,0.2,10,201
2021-06-24T11:35:00.000+10:00,0.2,140,201
2021-06-24T11:36:36.000+10:00,0.2,10,201
2021-06-24T11:38:45.000+10:00,0.2,140,201
2021-06-24T11:41:06.000+10:00,0.4,10,201
2021-06-24T11:43:15.000+10:00,0.4,140,201
2021-06-24T11:46:06.000+10:00,0.2,10,201
2021-06-24T11:48:15.000+10:00,0.2,140,201
2021-06-24T11:53:36.000+10:00,0.2,10,201
2021-06-24T11:55:45.000+10:00,0.2,140,201
2021-06-24T11:56:51.000+10:00,0.2,10,201
2021-06-24T11:57:51.000+10:00,0.0,10,201
2021-06-24T11:59:00.000+10:00,0.2,140,201
2021-06-24T11:59:36.000+10:00,0.2,10,201
2021-06-24T12:00:00.000+10:00,0.0,140,201
2021-06-24T12:01:45.000+10:00,0.2,140,201
2021-06-24T12:02:06.000+10:00,0.4,10,201
2021-06-24T12:03:51.000+10:00,0.2,10,201
2021-06-24T12:04:15.000+10:00,0.4,140,201
2021-06-24T12:06:00.000+10:00,0.2,140,201
2021-06-24T12:06:06.000+10:00,0.2,10,201
2021-06-24T12:08:15.000+10:00,0.2,140,201
2021-06-24T12:09:06.000+10:00,0.2,10,201
2021-06-24T12:11:15.000+10:00,0.2,140,201
2021-06-24T12:11:51.000+10:00,0.2,10,201
2021-06-24T12:14:00.000+10:00,0.2,140,201
2021-06-24T12:14:21.000+10:00,0.4,10,201
2021-06-24T12:16:30.000+10:00,0.4,140,201
2021-06-24T12:16:36.000+10:00,0.2,10,201
2021-06-24T12:18:45.000+10:00,0.2,140,201
2021-06-24T12:19:06.000+10:00,0.2,10,201
2021-06-24T12:21:15.000+10:00,0.2,140,201
2021-06-24T12:21:51.000+10:00,0.2,10,201
2021-06-24T12:24:00.000+10:00,0.2,140,201
2021-06-24T12:24:21.000+10:00,0.2,10,201
2021-06-24T12:25:51.000+10:00,0.4,10,201
2021-06-24T12:26:30.000+10:00,0.2,140,201
2021-06-24T12:27:06.000+10:00,0.2,10,201
2021-06-24T12:28:00.000+10:00,0.4,140,201
2021-06-24T12:29:06.000+10:00,0.2,10,201
2021-06-24T12:29:15.000+10:00,0.2,140,201
2021-06-24T12:31:15.000+10:00,0.2,140,201
2021-06-24T12:32:21.000+10:00,0.2,10,201
2021-06-24T12:34:30.000+10:00,0.2,140,201
2021-06-24T12:35:36.000+10:00,0.2,10,201
2021-06-24T12:37:45.000+10:00,0.2,140,201
2021-06-24T12:37:51.000+10:00,0.2,10,201
2021-06-24T12:38:06.000+10:00,0.2,10,201
2021-06-24T12:40:00.000+10:00,0.2,140,201
2021-06-24T12:40:15.000+10:00,0.2,140,201
2021-06-24T12:40:51.000+10:00,0.2,10,201
2021-06-24T12:43:00.000+10:00,0.2,140,201
2021-06-24T12:44:21.000+10:00,0.2,10,201
2021-06-24T12:46:30.000+10:00,0.2,140,201
2021-06-24T12:48:36.000+10:00,0.2,10,201
2021-06-24T12:50:45.000+10:00,0.2,140,201
2021-06-24T12:52:06.000+10:00,0.2,10,201
2021-06-24T12:54:15.000+10:00,0.2,140,201
2021-06-24T12:57:51.000+10:00,0.0,10,201
2021-06-24T13:00:00.000+10:00,0.0,140,201
2021-06-24T13:00:21.000+10:00,0.2,10,201
2021-06-24T13:02:30.000+10:00,0.2,140,201
2021-06-24T13:09:06.000+10:00,0.2,10,201
2021-06-24T13:11:15.000+10:00,0.2,140,201
2021-06-24T13:15:06.000+10:00,0.4,10,201
2021-06-24T13:17:06.000+10:00,0.2,10,201
2021-06-24T13:17:15.000+10:00,0.4,140,201
2021-06-24T13:19:15.000+10:00,0.2,140,201
2021-06-24T13:21:36.000+10:00,0.2,10,201
2021-06-24T13:23:45.000+10:00,0.2,140,201
2021-06-24T13:27:21.000+10:00,0.2,10,201
2021-06-24T13:29:30.000+10:00,0.2,140,201
2021-06-24T13:30:51.000+10:00,0.2,10,201
2021-06-24T13:33:00.000+10:00,0.2,140,201
2021-06-24T13:34:51.000+10:00,0.4,10,201
2021-06-24T13:37:00.000+10:00,0.4,140,201
2021-06-24T13:46:51.000+10:00,0.2,10,201
2021-06-24T13:49:00.000+10:00,0.2,140,201
2021-06-24T13:57:51.000+10:00,0.0,10,201
2021-06-24T14:00:00.000+10:00,0.0,140,201
2021-06-24T14:02:36.000+10:00,0.2,10,201
2021-06-24T14:04:45.000+10:00,0.2,140,201
2021-06-24T14:51:07.000+10:00,0.2,10,201
2021-06-24T14:53:15.000+10:00,0.2,140,201
2021-06-24T14:57:52.000+10:00,0.0,10,201
2021-06-24T15:00:00.000+10:00,0.0,140,201
2021-06-24T15:27:22.000+10:00,0.2,10,201
2021-06-24T15:29:30.000+10:00,0.2,140,201
2021-06-24T15:33:52.000+10:00,0.2,10,201
2021-06-24T15:36:00.000+10:00,0.2,140,201
2021-06-24T15:48:07.000+10:00,0.2,10,201
2021-06-24T15:50:15.000+10:00,0.2,140,201
2021-06-24T15:56:07.000+10:00,0.4,10,201
2021-06-24T15:57:52.000+10:00,0.0,10,201
2021-06-24T15:58:15.000+10:00,0.4,140,201
2021-06-24T16:00:00.000+10:00,0.0,140,201
2021-06-24T16:00:22.000+10:00,0.2,10,201
2021-06-24T16:02:30.000+10:00,0.2,140,201
2021-06-24T16:09:52.000+10:00,0.2,10,201
2021-06-24T16:12:00.000+10:00,0.2,140,201
2021-06-24T16:13:37.000+10:00,0.2,10,201
2021-06-24T16:15:45.000+10:00,0.2,140,201
2021-06-24T16:18:07.000+10:00,0.2,10,201
2021-06-24T16:20:15.000+10:00,0.2,140,201
2021-06-24T16:57:52.000+10:00,0.0,10,201
2021-06-24T17:00:00.000+10:00,0.0,140,201
2021-06-24T17:57:52.000+10:00,0.0,10,201
2021-06-24T18:00:00.000+10:00,0.0,140,201
2021-06-24T18:57:52.000+10:00,0.0,10,201
2021-06-24T19:00:00.000+10:00,0.0,140,201
2021-06-24T19:57:52.000+10:00,0.0,10,201
2021-06-24T20:00:00.000+10:00,0.0,140,201
2021-06-24T20:57:53.000+10:00,0.0,10,201
2021-06-24T21:00:00.000+10:00,0.0,140,201
2021-06-24T21:57:53.000+10:00,0.0,10,201
2021-06-24T22:00:00.000+10:00,0.0,140,201
2021-06-24T22:57:53.000+10:00,0.0,10,201
2021-06-24T23:00:00.000+10:00,0.0,140,201
2021-06-24T23:57:53.000+10:00,0.0,10,201
2021-06-25T00:00:00.000+10:00,0.0,140,201
2021-06-25T00:57:53.000+10:00,0.0,10,201
2021-06-25T01:00:00.000+10:00,0.0,140,201
2021-06-25T01:57:53.000+10:00,0.0,10,201
2021-06-25T02:00:00.000+10:00,0.0,140,201
2021-06-25T02:57:54.000+10:00,0.0,10,201
2021-06-25T03:00:00.000+10:00,0.0,140,201
2021-06-25T03:57:54.000+10:00,0.0,10,201
2021-06-25T04:00:00.000+10:00,0.0,140,201
2021-06-25T04:57:54.000+10:00,0.0,10,201
2021-06-25T05:00:00.000+10:00,0.0,140,201
2021-06-25T05:57:54.000+10:00,0.0,10,201
2021-06-25T06:00:00.000+10:00,0.0,140,201
2021-06-25T06:57:54.000+10:00,0.0,10,201
2021-06-25T07:00:00.000+10:00,0.0,140,201
2021-06-25T07:57:54.000+10:00,0.0,10,201
2021-06-25T08:00:00.000+10:00,0.0,140,201
2021-06-25T08:57:55.000+10:00,0.0,10,201
2021-06-25T09:00:00.000+10:00,0.0,140,201
2021-06-25T09:57:55.000+10:00,0.0,10,201
2021-06-25T10:00:00.000+10:00,0.0,140,201
2021-06-25T10:57:55.000+10:00,0.0,10,201
2021-06-25T11:00:00.000+10:00,0.0,140,201
2021-06-25T11:57:55.000+10:00,0.0,10,201
2021-06-25T12:00:00.000+10:00,0.0,140,201
2021-06-25T12:57:55.000+10:00,0.0,10,201
2021-06-25T13:00:00.000+10:00,0.0,140,201
2021-06-25T13:57:55.000+10:00,0.0,10,201
2021-06-25T14:00:00.000+10:00,0.0,140,201
2021-06-25T14:19:40.000+10:00,0.2,10,201
2021-06-25T14:21:45.000+10:00,0.2,140,201
2021-06-25T14:23:10.000+10:00,0.2,10,201
2021-06-25T14:25:15.000+10:00,0.2,140,201
2021-06-25T14:27:25.000+10:00,0.2,10,201
2021-06-25T14:29:30.000+10:00,0.2,140,201
2021-06-25T14:32:10.000+10:00,0.4,10,201
2021-06-25T14:34:15.000+10:00,0.4,140,201
2021-06-25T14:57:56.000+10:00,0.0,10,201
2021-06-25T15:00:00.000+10:00,0.0,140,201
2021-06-25T15:50:41.000+10:00,0.2,10,201
2021-06-25T15:52:45.000+10:00,0.2,140,201
2021-06-25T15:53:41.000+10:00,0.2,10,201
2021-06-25T15:54:41.000+10:00,0.4,10,201
2021-06-25T15:55:45.000+10:00,0.2,140,201
2021-06-25T15:55:56.000+10:00,0.2,10,201
2021-06-25T15:56:45.000+10:00,0.4,140,201
2021-06-25T15:57:56.000+10:00,0.4,10,201
2021-06-25T15:58:00.000+10:00,0.2,140,201
2021-06-25T15:59:41.000+10:00,0.2,10,201
2021-06-25T16:00:00.000+10:00,0.4,140,201
2021-06-25T16:00:26.000+10:00,0.2,10,201
2021-06-25T16:01:41.000+10:00,0.4,10,201
2021-06-25T16:01:45.000+10:00,0.2,140,201
2021-06-25T16:02:30.000+10:00,0.2,140,201
2021-06-25T16:03:45.000+10:00,0.4,140,201
2021-06-25T16:07:56.000+10:00,0.2,10,201
2021-06-25T16:10:00.000+10:00,0.2,140,201
2021-06-25T16:13:26.000+10:00,0.2,10,201
2021-06-25T16:15:30.000+10:00,0.2,140,201
2021-06-25T16:19:11.000+10:00,0.4,10,201
2021-06-25T16:21:15.000+10:00,0.4,140,201
2021-06-25T16:25:56.000+10:00,0.2,10,201
2021-06-25T16:28:00.000+10:00,0.2,140,201
2021-06-25T16:31:41.000+10:00,0.2,10,201
2021-06-25T16:33:45.000+10:00,0.2,140,201
2021-06-25T16:41:26.000+10:00,0.4,10,201
2021-06-25T16:43:30.000+10:00,0.4,140,201
2021-06-25T16:46:26.000+10:00,0.2,10,201
2021-06-25T16:48:30.000+10:00,0.2,140,201
2021-06-25T16:52:56.000+10:00,0.2,10,201
2021-06-25T16:55:00.000+10:00,0.2,140,201
2021-06-25T16:57:56.000+10:00,0.0,10,201
2021-06-25T16:58:41.000+10:00,0.2,10,201
2021-06-25T17:00:00.000+10:00,0.0,140,201
2021-06-25T17:00:45.000+10:00,0.2,140,201
2021-06-25T17:05:26.000+10:00,0.2,10,201
2021-06-25T17:07:30.000+10:00,0.2,140,201
2021-06-25T17:17:56.000+10:00,0.2,10,201
2021-06-25T17:20:00.000+10:00,0.2,140,201
2021-06-25T17:32:41.000+10:00,0.2,10,201
2021-06-25T17:34:45.000+10:00,0.2,140,201
2021-06-25T17:41:41.000+10:00,0.4,10,201
2021-06-25T17:43:45.000+10:00,0.4,140,201
2021-06-25T17:46:41.000+10:00,0.2,10,201
2021-06-25T17:48:45.000+10:00,0.2,140,201
2021-06-25T17:57:56.000+10:00,0.0,10,201
2021-06-25T18:00:00.000+10:00,0.0,140,201
2021-06-25T18:19:26.000+10:00,0.2,10,201
2021-06-25T18:21:30.000+10:00,0.2,140,201
2021-06-25T18:57:56.000+10:00,0.0,10,201
2021-06-25T19:00:00.000+10:00,0.0,140,201
2021-06-25T19:57:56.000+10:00,0.0,10,201
2021-06-25T20:00:00.000+10:00,0.0,140,201
2021-06-25T20:57:57.000+10:00,0.0,10,201
2021-06-25T21:00:00.000+10:00,0.0,140,201
2021-06-25T21:57:57.000+10:00,0.0,10,201
2021-06-25T22:00:00.000+10:00,0.0,140,201
2021-06-25T22:57:57.000+10:00,0.0,10,201
2021-06-25T23:00:00.000+10:00,0.0,140,201
2021-06-25T23:57:57.000+10:00,0.0,10,201
2021-06-26T00:00:00.000+10:00,0.0,140,201
2021-06-26T00:57:57.000+10:00,0.0,10,201
2021-06-26T01:00:00.000+10:00,0.0,140,201
2021-06-26T01:57:57.000+10:00,0.0,10,201
2021-06-26T02:00:00.000+10:00,0.0,140,201
2021-06-26T02:57:57.000+10:00,0.0,10,201
2021-06-26T03:00:00.000+10:00,0.0,140,201
2021-06-26T03:57:58.000+10:00,0.0,10,201
2021-06-26T04:00:00.000+10:00,0.0,140,201
2021-06-26T04:57:58.000+10:00,0.0,10,201
2021-06-26T05:00:00.000+10:00,0.0,140,201
2021-06-26T05:57:58.000+10:00,0.0,10,201
2021-06-26T06:00:00.000+10:00,0.0,140,201
2021-06-26T06:57:58.000+10:00,0.0,10,201
2021-06-26T07:00:00.000+10:00,0.0,140,201
2021-06-26T07:57:58.000+10:00,0.0,10,201
2021-06-26T08:00:00.000+10:00,0.0,140,201
2021-06-26T08:57:58.000+10:00,0.0,10,201
2021-06-26T09:00:00.000+10:00,0.0,140,201
2021-06-26T09:57:59.000+10:00,0.0,10,201
2021-06-26T10:00:00.000+10:00,0.0,140,201
2021-06-26T10:57:59.000+10:00,0.0,10,201
2021-06-26T11:00:00.000+10:00,0.0,140,201
2021-06-26T11:12:44.000+10:00,0.2,10,201
2021-06-26T11:13:59.000+10:00,0.2,10,201
2021-06-26T11:14:45.000+10:00,0.2,140,201
2021-06-26T11:16:00.000+10:00,0.2,140,201
2021-06-26T11:18:59.000+10:00,0.2,10,201
2021-06-26T11:21:00.000+10:00,0.2,140,201
2021-06-26T11:57:59.000+10:00,0.0,10,201
2021-06-26T12:00:00.000+10:00,0.0,140,201
2021-06-26T12:57:59.000+10:00,0.0,10,201
2021-06-26T13:00:00.000+10:00,0.0,140,201
2021-06-26T13:57:59.000+10:00,0.0,10,201
2021-06-26T14:00:00.000+10:00,0.0,140,201
2021-06-26T14:57:59.000+10:00,0.0,10,201
2021-06-26T15:00:00.000+10:00,0.0,140,201
2021-06-26T15:58:00.000+10:00,0.0,10,201
2021-06-26T16:00:00.000+10:00,0.0,140,201
2021-06-26T16:58:00.000+10:00,0.0,10,201
2021-06-26T17:00:00.000+10:00,0.0,140,201
2021-06-26T17:58:00.000+10:00,0.0,10,201
2021-06-26T18:00:00.000+10:00,0.0,140,201
2021-06-26T18:58:00.000+10:00,0.0,10,201
2021-06-26T19:00:00.000+10:00,0.0,140,201
2021-06-26T19:58:00.000+10:00,0.0,10,201
2021-06-26T20:00:00.000+10:00,0.0,140,201
2021-06-26T20:58:00.000+10:00,0.0,10,201
2021-06-26T21:00:00.000+10:00,0.0,140,201
2021-06-26T21:58:01.000+10:00,0.0,10,201
2021-06-26T22:00:00.000+10:00,0.0,140,201
2021-06-26T22:58:01.000+10:00,0.0,10,201
2021-06-26T23:00:00.000+10:00,0.0,140,201
2021-06-26T23:58:01.000+10:00,0.0,10,201
2021-06-27T00:00:00.000+10:00,0.0,140,201
2021-06-27T00:58:01.000+10:00,0.0,10,201
2021-06-27T01:00:00.000+10:00,0.0,140,201
2021-06-27T01:58:01.000+10:00,0.0,10,201
2021-06-27T02:00:00.000+10:00,0.0,140,201
2021-06-27T02:58:01.000+10:00,0.0,10,201
2021-06-27T03:00:00.000+10:00,0.0,140,201
2021-06-27T03:58:02.000+10:00,0.0,10,201
2021-06-27T04:00:00.000+10:00,0.0,140,201
2021-06-27T04:58:02.000+10:00,0.0,10,201
2021-06-27T05:00:00.000+10:00,0.0,140,201
2021-06-27T05:58:02.000+10:00,0.0,10,201
2021-06-27T06:00:00.000+10:00,0.0,140,201
2021-06-27T06:58:02.000+10:00,0.0,10,201
2021-06-27T07:00:00.000+10:00,0.0,140,201
2021-06-27T07:58:02.000+10:00,0.0,10,201
2021-06-27T08:00:00.000+10:00,0.0,140,201
2021-06-27T08:58:02.000+10:00,0.0,10,201
2021-06-27T09:00:00.000+10:00,0.0,140,201
2021-06-27T09:58:03.000+10:00,0.0,10,201
2021-06-27T10:00:00.000+10:00,0.0,140,201
2021-06-27T10:58:03.000+10:00,0.0,10,201
2021-06-27T11:00:00.000+10:00,0.0,140,201
2021-06-27T11:58:03.000+10:00,0.0,10,201
2021-06-27T12:00:00.000+10:00,0.0,140,201
2021-06-27T12:58:03.000+10:00,0.0,10,201
2021-06-27T13:00:00.000+10:00,0.0,140,201
2021-06-27T13:58:03.000+10:00,0.0,10,201
2021-06-27T14:00:00.000+10:00,0.0,140,201
2021-06-27T14:58:03.000+10:00,0.0,10,201
2021-06-27T15:00:00.000+10:00,0.0,140,201
2021-06-27T15:58:04.000+10:00,0.0,10,201
2021-06-27T16:00:00.000+10:00,0.0,140,201
2021-06-27T16:58:04.000+10:00,0.0,10,201
2021-06-27T17:00:00.000+10:00,0.0,140,201
2021-06-27T17:58:04.000+10:00,0.0,10,201
2021-06-27T18:00:00.000+10:00,0.0,140,201
2021-06-27T18:58:04.000+10:00,0.0,10,201
2021-06-27T19:00:00.000+10:00,0.0,140,201
2021-06-27T19:58:04.000+10:00,0.0,10,201
2021-06-27T20:00:00.000+10:00,0.0,140,201
2021-06-27T20:58:04.000+10:00,0.0,10,201
2021-06-27T21:00:00.000+10:00,0.0,140,201
2021-06-27T21:58:04.000+10:00,0.0,10,201
2021-06-27T22:00:00.000+10:00,0.0,140,201
2021-06-27T22:58:05.000+10:00,0.0,10,201
2021-06-27T23:00:00.000+10:00,0.0,140,201
2021-06-27T23:58:05.000+10:00,0.0,10,201
2021-06-28T00:00:00.000+10:00,0.0,140,201
2021-06-28T00:58:05.000+10:00,0.0,10,201
2021-06-28T01:00:00.000+10:00,0.0,140,201
2021-06-28T01:58:05.000+10:00,0.0,10,201
2021-06-28T02:00:00.000+10:00,0.0,140,201
2021-06-28T02:58:05.000+10:00,0.0,10,201
2021-06-28T03:00:00.000+10:00,0.0,140,201
2021-06-28T03:58:05.000+10:00,0.0,10,201
2021-06-28T04:00:00.000+10:00,0.0,140,201
2021-06-28T04:58:06.000+10:00,0.0,10,201
2021-06-28T05:00:00.000+10:00,0.0,140,201
2021-06-28T05:58:06.000+10:00,0.0,10,201
2021-06-28T06:00:00.000+10:00,0.0,140,201
2021-06-28T06:58:06.000+10:00,0.0,10,201
2021-06-28T07:00:00.000+10:00,0.0,140,201
2021-06-28T07:58:06.000+10:00,0.0,10,201
2021-06-28T08:00:00.000+10:00,0.0,140,201
2021-06-28T08:58:06.000+10:00,0.0,10,201
2021-06-28T09:00:00.000+10:00,0.0,140,201
2021-06-28T09:58:06.000+10:00,0.0,10,201
2021-06-28T10:00:00.000+10:00,0.0,140,201
2021-06-28T10:58:07.000+10:00,0.0,10,201
2021-06-28T11:00:00.000+10:00,0.0,140,201
2021-06-28T11:58:07.000+10:00,0.0,10,201
2021-06-28T12:00:00.000+10:00,0.0,140,201
2021-06-28T12:58:07.000+10:00,0.0,10,201
2021-06-28T13:00:00.000+10:00,0.0,140,201
2021-06-28T13:58:07.000+10:00,0.0,10,201
2021-06-28T14:00:00.000+10:00,0.0,140,201
2021-06-28T14:58:07.000+10:00,0.0,10,201
2021-06-28T15:00:00.000+10:00,0.0,140,201
2021-06-28T15:58:07.000+10:00,0.0,10,201
2021-06-28T16:00:00.000+10:00,0.0,140,201
2021-06-28T16:58:08.000+10:00,0.0,10,201
2021-06-28T17:00:00.000+10:00,0.0,140,201
2021-06-28T17:58:08.000+10:00,0.0,10,201
2021-06-28T18:00:00.000+10:00,0.0,140,201
2021-06-28T18:58:08.000+10:00,0.0,10,201
2021-06-28T19:00:00.000+10:00,0.0,140,201
2021-06-28T19:58:08.000+10:00,0.0,10,201
2021-06-28T20:00:00.000+10:00,0.0,140,201
2021-06-28T20:58:08.000+10:00,0.0,10,201
2021-06-28T21:00:00.000+10:00,0.0,140,201
2021-06-28T21:58:08.000+10:00,0.0,10,201
2021-06-28T22:00:00.000+10:00,0.0,140,201
2021-06-28T22:58:09.000+10:00,0.0,10,201
2021-06-28T23:00:00.000+10:00,0.0,140,201
2021-06-28T23:58:09.000+10:00,0.0,10,201
2021-06-29T00:00:00.000+10:00,0.0,140,201
2021-06-29T00:58:09.000+10:00,0.0,10,201
2021-06-29T01:00:00.000+10:00,0.0,140,201
